Wavelength (nm),PC,PH,PI,PK,chenyi_lie2,chenyi_lie15_1
1053.0366,25.333333333333,85.666666666666,195.333333333333,599.666666666666,36.833,42.1357210884353
1053.3805,24.333333333333,81.666666666667,193.333333333333,595.333333333333,38.3650793650794,44.7414965986395
1053.7244,23.666666666667,76.0,197.333333333334,566.666666666667,36.198746031746,42.7146190476191
1054.0683,23.666666666667,75.0,186.333333333333,567.0,36.6587301587302,42.4557823129252
1054.4122,20.333333333333,80.666666666666,179.666666666666,556.333333333333,33.253634920635,38.5915034013605
1054.7561,19.333333333333,81.666666666667,176.666666666667,545.333333333333,32.5,37.2721088435374
1055.1,22.333333333333,69.333333333333,177.666666666667,539.0,30.9285714285714,37.2380952380952
1055.4439,26.666666666667,71.666666666667,173.333333333334,534.0,37.2701746031746,42.1159795918368
1055.7878,20.0,73.0,170.333333333334,542.666666666667,33.9923968253968,39.6738027210885
1056.1317,24.0,74.666666666667,179.333333333334,534.666666666667,35.5955714285714,41.0275442176872
1056.4756,25.333333333333,74.666666666667,172.0,530.666666666667,37.2460317460318,42.6734693877551
1056.8195,27.0,73.0,174.666666666667,526.0,40.7777777777778,46.4285714285714
1057.1634,19.0,75.666666666667,178.333333333334,531.666666666667,37.8177936507937,43.3812857142858
1057.5073,22.0,71.333333333333,171.0,521.0,34.8568095238096,40.7139523809523
1057.8512,22.0,67.666666666666,166.666666666666,526.0,36.2377619047619,41.0268775510203
1058.1951,23.0,70.666666666667,166.333333333334,498.333333333334,35.7066825396825,41.2724421768708
1058.539,19.333333333333,71.333333333333,160.0,486.0,35.3568095238095,40.3261972789115
1058.8829,19.0,66.333333333333,151.0,476.0,33.0472857142858,38.2309591836734
1059.2268,20.0,72.0,167.666666666667,477.666666666667,34.0873015873016,39.6734693877551
1059.5707,14.666666666667,60.0,148.666666666667,473.333333333334,32.1431904761904,36.9391088435375
1059.9146,19.333333333333,61.666666666667,150.0,451.333333333333,32.1825396825397,36.7414965986395
1060.2585,23.333333333333,65.333333333333,157.666666666667,475.333333333333,35.2222222222222,39.7551020408163
1060.6024,19.666666666667,69.333333333334,159.0,465.666666666667,36.2225555555555,40.7690408163266
1060.9463,20.666666666667,63.666666666667,150.333333333333,461.666666666667,35.031746031746,40.0748299319728
1061.2902,20.0,67.0,157.0,456.333333333334,33.746365079365,39.3132585034014
1061.6341,16.0,64.333333333333,146.666666666666,450.333333333333,29.9520476190477,35.2377619047619
1061.978,21.333333333334,61.333333333334,155.0,454.0,34.9606507936508,40.3744829931974
1062.3219,15.666666666667,59.0,147.333333333333,447.333333333333,30.8888888888889,35.9047619047619
1062.6658,21.333333333333,67.0,145.666666666667,453.666666666667,36.9047619047619,41.6258503401361
1063.0097,23.0,58.666666666667,153.666666666667,438.666666666667,33.8809523809524,39.3469387755102
1063.3536,22.666666666667,65.0,149.0,434.0,33.8730158730159,39.8231292517007
1063.6975,20.0,66.333333333334,145.666666666667,443.0,35.4844603174603,41.1159795918368
1064.0414,16.0,62.666666666667,137.666666666667,436.666666666667,31.0241428571428,35.8982925170068
1064.3853,14.333333333334,60.333333333334,142.0,421.333333333334,33.0003333333333,37.6806054421769
1064.7292,23.666666666667,62.333333333334,135.333333333334,413.666666666667,34.9050952380952,39.1908095238096
1065.0731,20.333333333333,55.333333333333,140.0,399.666666666666,32.3250634920636,38.1561292517006
1065.417,19.333333333333,59.0,137.0,400.333333333333,33.0869682539683,39.1765374149659
1065.7609,22.333333333333,59.0,142.0,402.666666666667,34.1349206349206,38.9319727891157
1066.1048,14.0,59.0,133.666666666667,403.0,30.0873015873016,35.0748299319728
1066.4487,15.0,49.666666666667,135.0,390.0,27.2939841269841,33.0139387755102
1066.7926,18.666666666666,52.0,130.333333333333,383.333333333333,31.3726825396826,35.8568095238095
1067.1365,18.666666666666,58.0,136.666666666666,390.333333333333,32.9123650793651,38.537081632653
1067.4804,14.666666666666,53.0,131.333333333333,380.0,30.6742698412699,36.6391224489796
1067.8243,16.0,53.666666666667,120.0,370.0,29.7543015873015,34.4833265306123
1068.1682,18.0,51.333333333333,127.333333333333,369.333333333333,30.4126984126984,34.4897959183674
1068.5121,12.666666666666,52.0,124.0,366.333333333333,28.4361746031747,32.7955850340136
1068.856,20.333333333333,55.333333333333,126.666666666666,361.666666666666,30.3806190476191,34.4962653061224
1069.1999,20.666666666666,58.666666666666,128.0,361.666666666666,33.6742698412699,37.6187142857142
1069.5438,16.666666666667,49.0,116.333333333333,355.0,28.0873015873016,31.7687074829932
1069.8877,18.0,51.333333333333,120.0,361.666666666667,30.8730158730159,34.687074829932
1070.2316,15.666666666666,52.0,124.333333333333,362.0,31.3250634920635,37.1221156462585
1070.5755,23.333333333333,57.333333333333,120.333333333333,353.333333333333,35.7142857142857,40.4557823129252
1070.9194,21.0,51.0,122.0,349.333333333333,32.7698412698413,37.6666666666667
1071.2633,15.666666666666,49.0,115.333333333333,338.0,30.0393492063493,34.6731360544218
1071.6072,18.333333333333,47.333333333333,117.666666666666,332.666666666666,32.5710952380953,36.7003469387755
1071.9511,20.0,45.333333333333,116.0,332.333333333333,29.8888888888889,34.3673469387755
1072.295,15.333333333334,48.0,112.333333333334,315.666666666667,28.8892222222222,33.7146190476191
1072.6389,14.0,46.0,110.333333333333,318.666666666667,28.1349206349206,31.7210884353742
1072.9828,11.0,44.666666666667,107.333333333333,319.0,26.0634920634921,31.0136054421769
1073.3267,13.333333333334,42.666666666667,104.333333333334,304.0,26.8495396825396,30.2520340136054
1073.6706,13.0,44.333333333333,101.0,298.666666666667,26.5793650793651,31.156462585034
1074.0145,16.0,43.0,98.666666666667,305.333333333334,26.730492063492,31.401693877551
1074.3584,16.333333333333,42.333333333333,97.666666666667,299.333333333333,25.3333333333333,29.2448979591837
1074.7023,12.666666666666,42.666666666666,98.666666666666,290.0,22.9441111111112,26.9656530612245
1075.0462,14.666666666667,45.333333333334,96.333333333334,286.0,24.6114444444444,29.0411496598639
1075.3901,12.666666666667,35.333333333333,98.666666666667,294.666666666667,24.9365079365079,29.1632653061224
1075.734,20.666666666667,48.0,100.666666666667,288.666666666667,28.5796984126984,34.3404693877551
1076.0779,11.333333333333,39.333333333333,89.666666666667,280.0,24.6587301587302,28.3673469387755
1076.4218,14.333333333333,37.666666666666,100.0,273.666666666666,25.3488730158731,29.0336802721089
1076.7657,15.333333333333,44.666666666667,89.333333333333,273.666666666667,24.3412698412698,28.6258503401361
1077.1096,13.666666666667,44.333333333333,90.0,268.333333333333,26.4126984126984,29.3945578231293
1077.4535,19.666666666667,39.666666666667,93.666666666667,274.666666666667,26.2619047619048,29.2993197278912
1077.7974,18.666666666666,40.0,97.0,268.333333333333,28.1742698412699,32.0949047619048
1078.1413,12.333333333334,38.333333333334,89.333333333334,264.333333333334,24.8416031746031,29.9935306122449
1078.4852,10.0,32.666666666666,84.666666666666,255.0,22.3885555555556,25.7887823129252
1078.8291,14.0,39.666666666667,90.333333333334,259.0,22.9685873015873,26.0547551020408
1079.173,12.666666666666,34.0,87.333333333333,253.666666666666,25.4203015873016,28.9588503401361
1079.5169,14.0,41.666666666666,86.666666666666,248.666666666666,27.0076031746032,30.7207551020408
1079.8608,8.0,39.666666666666,89.666666666666,246.666666666666,24.4203015873016,28.4010272108844
1080.2047,17.333333333334,41.0,83.333333333334,243.0,26.8257301587301,29.4697210884353
1080.5486,15.666666666667,37.0,78.666666666667,239.0,24.6908095238095,27.1635986394557
1080.8925,15.333333333333,41.0,79.666666666666,234.0,24.4996666666667,28.8295986394558
1081.2364,10.666666666667,31.666666666667,74.333333333334,224.666666666667,20.127315079365,23.7486326530612
1081.5803,7.0,33.0,78.666666666667,218.666666666667,21.8571428571429,25.4489795918367
1081.9242,15.0,34.333333333333,77.0,223.333333333333,25.0555555555556,27.7142857142857
1082.2681,12.666666666666,38.333333333333,76.333333333333,216.666666666666,24.0076031746032,28.020074829932
1082.612,12.333333333334,40.0,82.333333333334,225.333333333334,24.4289047619047,27.1635986394557
1082.9559,10.0,31.666666666666,70.333333333333,219.0,19.0949071428572,22.2241585034014
1083.2998,10.0,40.333333333333,76.666666666667,223.0,24.0079365079365,27.7891156462585
1083.6437,14.666666666667,39.666666666667,80.333333333333,224.333333333333,25.7142857142857,29.1292517006803
1083.9876,18.333333333333,33.333333333333,78.0,218.0,25.4123650793651,29.285380952381
1084.3315,12.333333333334,31.333333333334,77.333333333334,220.666666666667,22.3971587301587,25.6806054421768
1084.6754,11.666666666666,36.0,77.666666666666,211.0,23.9044285714286,27.2921836734694
1085.0193,10.333333333333,28.666666666666,66.666666666666,206.0,20.2377642857143,22.5438843537415
1085.3632,6.333333333333,26.333333333333,65.666666666667,199.333333333333,16.952380952381,19.7619047619048
1085.7071,11.333333333333,32.333333333333,72.333333333333,196.333333333333,21.1583968253969,24.9452448979592
1086.051,13.666666666667,27.666666666667,78.0,193.333333333333,22.9444444444444,26.843537414966
1086.3949,5.0,25.0,66.666666666667,197.333333333333,17.8015873015873,21.2993197278912
1086.7388,10.333333333333,29.666666666667,65.666666666667,197.333333333333,21.2857142857143,24.2857142857143
1087.0827,15.666666666667,32.666666666667,68.0,195.666666666667,21.2701722222222,25.0955714285714
1087.4266,12.666666666666,34.0,72.666666666666,189.333333333333,23.3409365079366,25.8772176870749
1087.7705,18.333333333333,33.333333333333,72.666666666667,192.666666666667,24.7142857142857,28.1768707482993
1088.1144,13.333333333334,34.0,70.666666666667,189.333333333334,22.7225555555555,25.6874081632653
1088.4583,11.0,27.0,66.666666666667,188.0,21.1111111111111,24.108843537415
1088.8022,13.0,30.0,68.333333333333,190.333333333333,23.9206349206349,27.2448979591837
1089.1461,13.0,28.0,70.333333333333,180.0,23.4444444444444,26.4013605442177
1089.49,10.0,29.333333333334,61.666666666667,188.0,18.5638182539682,21.7894489795918
